345.08,0.53672,0.36412,0.22527
345.92,0.54327,0.46432,0.24773
346.75,0.53319,0.46179,0.17613
347.59,0.6118,0.5107,0.35597
348.42,0.63167,0.51843,0.71107
349.26,0.33816,0.53023,0.89859
350.09,0.094788,0.27599,0.58426
350.93,0.28421,0.29454,0.38485
351.76,0.85121,0.70077,0.25722
352.6,0.43423,0.22007,0.17045
353.44,0.14984,0.11398,0.11214
354.27,-0.055897,-0.13557,0.10503
355.11,0.15867,0.026066,0.15966
355.94,0.41527,0.21015,0.10487
356.78,0.71414,0.39556,0.41144
357.61,1.7366,0.77052,0.37929
358.45,1.9269,1.0115,0.24967
359.28,1.4086,0.9271,0.16333
360.12,1.0084,0.87917,0.10628
360.96,0.77231,0.68867,0.069603
361.79,0.92327,0.79278,0.046594
362.63,0.74348,0.65591,0.030916
363.46,0.57183,0.57533,-0.052717
364.3,0.33905,0.38326,-0.12609
365.13,0.25227,0.45262,-0.082085
365.97,0.043455,0.27038,-0.053597
366.8,0.12941,0.43844,0.25808
367.64,0.19227,0.42402,0.24932
368.48,0.17206,0.26759,-0.13217
369.31,0.13656,0.20033,-0.43867
370.15,0.078144,0.18067,-0.18492
370.98,0.059779,0.16728,0.48627
371.82,-0.010231,0.1759,0.33897
372.65,-0.22675,0.009692,0.22522
373.49,-0.17095,-0.0032164,0.1485
374.33,-0.12323,-0.015353,0.097288
375.16,-0.16829,0.016508,0.063385
376,-0.19311,-0.016197,0.041138
376.83,-0.19346,-0.08298,0.027607
377.67,-0.27367,-0.15048,0.018355
378.5,-0.42858,-0.32602,0.070398
379.34,-0.3316,-0.21845,0.10834
380.17,-0.46544,-0.32381,0.070616
381.01,-0.45848,-0.34826,0.045805
381.85,-0.31346,-0.28158,0.030687
382.68,-0.24359,-0.28224,0.17917
383.52,-0.26383,-0.44591,0.19918
384.35,-0.27696,-0.51592,0.27435
385.19,-0.28561,-0.6291,0.46305
386.02,0.024217,-0.46642,0.28445
386.86,0.19439,-0.29657,-0.38675
387.69,0.25659,-0.18847,-0.36335
388.53,0.22733,-0.21106,-0.40757
389.37,0.31482,-0.16123,-0.42804
390.2,0.31454,-0.16234,-0.27924
391.04,0.28529,-0.12565,-0.18127
391.87,0.13128,-0.1662,-0.12079
392.71,0.097754,-0.075539,-0.080481
393.54,0.026014,-0.091679,-0.13961
394.38,0.16599,0.078276,-0.17015
395.21,0.13781,0.076233,-0.11105
396.05,0.14776,0.10765,-0.072116
396.89,0.30171,0.16002,-0.047926
397.72,0.3564,0.20502,-0.031955
398.56,0.53021,0.34429,-0.12342
399.39,0.53769,0.33926,-0.16909
400.23,0.56249,0.38639,0.02057
401.06,0.73847,0.49807,0.48742
401.9,0.8714,0.66369,0.32303
402.74,0.98345,0.82562,-0.65477
403.57,0.92793,0.80236,-0.77545
404.41,0.85884,0.84892,-0.50957
405.24,0.60481,0.83462,-0.33287
406.08,-0.75173,0.25157,-0.21633
406.91,-1.1904,-0.24038,-0.14297
407.75,-1.1435,-0.5938,-0.095472
408.58,0.17118,-0.37677,-0.063217
409.42,2.3982,0.68637,-0.088856
410.26,2.352,1.1857,-0.1285
411.09,1.2284,1.1203,-0.083547
411.93,0.32983,0.89915,-0.055059
412.76,-0.33507,0.51542,-0.036795
413.6,-0.36345,0.26468,-0.16225
414.43,-0.26699,0.096167,0.2916
415.27,-0.17596,0.0035359,0.89421
416.1,-0.10247,-0.022856,0.49096
416.94,-0.049671,-0.02348,-0.43364
417.78,-0.042235,-0.053376,-0.34741
418.61,-0.0063497,-0.016675,-0.23033
419.45,0.023265,0.029638,-0.1516
420.28,-0.0006953,0.0033107,-0.0094707
421.12,-0.94909,-0.31137,0.2384
421.95,-1.3628,-0.69383,0.1562
422.79,-0.89761,-0.7588,0.10455
423.62,-0.47508,-0.66838,0.069363
424.46,-0.20557,-0.51412,0.04568
425.3,-0.069929,-0.37035,-0.035351
426.13,-0.015433,-0.27116,-0.18966
426.97,0.0025096,-0.20587,-0.1239
427.8,0.0069499,-0.17018,0.37737
428.64,-0.013768,-0.15371,0.37444
429.47,-0.010112,-0.13331,0.24673
430.31,0.0018078,-0.10233,0.16155
431.14,0.013525,-0.071822,0.1052
431.98,0.0023661,-0.066631,0.068522
432.82,0.027728,-0.034193,0.045938
433.65,0.041115,-0.021162,0.030518
434.49,0.039169,-0.004084,0.020121
435.32,0.0040579,-0.019795,0.013181
436.16,0.038693,0.029798,0.0085868
436.99,0.080307,0.09415,0.0055759
437.83,0.058547,0.079655,-0.082017
438.67,0.030803,0.054613,-0.073826
